rows=4035
cols=3018
(2, 968, 952)
(2, 692, -949)
(2, 1032, -533)
(2, 1225, -863)
(2, 2362, -141)
(2, 1153, -746)
(2, 678, -817)
(2, 360, 618)
(2, 1963, 134)
(2, 849, -876)
(2, 1610, -775)
(2, 875, -592)
(2, 92, -372)
(2, 1366, -1011)
(2, 1025, 145)
(2, 2018, -825)
(2, 902, -434)
(2, 1682, -664)
(2, 1670, -958)
(2, 997, -959)
(2, 2941, 220)
(2, 1450, -767)
(2, 1086, -756)
(2, 1449, 14)
(2, 2994, -923)
(2, 2018, -658)
(2, 865, -521)
(2, 138, 816)
(2, 2420, -663)
(2, 1747, -1006)
(2, 210, -968)
(2, 286, -777)
(2, 655, 942)
(2, 316, -915)
(2, 527, -780)
(2, 1607, -723)
(2, 2549, 697)
(2, 450, -1007)
(2, 1230, -732)
(2, 2428, -496)
(2, 422, -885)
(2, 786, -917)
(2, 522, -746)
(2, 319, -383)
(2, 715, -732)
(2, 1471, 859)
(2, 2502, -1023)
(2, 1965, -833)
(2, 1111, -777)
(2, 1328, 626)
(2, 49, 980)
(2, 497, -655)
(2, 1410, -882)
(2, 773, -913)
(2, 1097, -959)
(2, 2711, -797)
(2, 1069, -745)
(2, 1856, -638)
(2, 2640, -988)
(2, 1787, -626)
(2, 734, -817)
(2, 72, -899)
(2, 3011, -816)
(2, 1102, 472)
(2, 1155, -443)
(2, 1750, -814)
(2, 1441, 764)
(2, 542, -510)
(2, 868, -885)
(3, 228, 462)
(3, 1138, -710)
(3, 18, -436)
(3, 1281, -71)
(3, 965, 263)
(3, 862, 826)
(3, 257, -539)
(3, 1485, 598)
(3, 1075, -544)
(3, 2535, 849)
(3, 2852, -236)
(3, 2226, -1020)
(3, 1223, -761)
(3, 2718, -694)
(3, 253, -643)
(3, 758, -896)
(3, 2926, -82)
(3, 1639, -838)
(3, 2758, 276)
(3, 729, -852)
(3, 1341, -553)
(3, 1043, -20)
(3, 409, -913)
(3, 455, 182)
(3, 1411, -799)
(3, 240, 290)
(3, 1385, 537)
(3, 68, -622)
(3, 956, 794)
(3, 462, -737)
(3, 2613, 966)
(3, 1371, -912)
(3, 915, 370)
(3, 1362, -528)
(3, 705, 103)
(3, 1521, -592)
(3, 1258, -854)
(3, 160, -652)
(3, 46, -65)
(3, 712, 278)
(3, 393, -869)
(3, 1256, -118)
(3, 1032, -531)
(3, 1034, 598)
(3, 2659, 448)
(3, 1438, 331)
(3, 812, 13)
(3, 778, -597)
(3, 842, -394)
(3, 2417, -938)
(3, 525, -717)
(3, 748, -754)
(3, 1895, -526)
(3, 669, -962)
(3, 636, -584)
(3, 259, -626)
(3, 481, 170)
(3, 1917, -829)
(3, 304, -779)
(4, 204, 384)
(4, 1961, -827)
(5, 666, 749)
(5, 1928, -575)
(5, 284, -625)
(5, 1210, 356)
(5, 429, 161)
(5, 383, -868)
(5, 87, -1021)
(5, 217, -703)
(5, 286, -1010)
(5, 1086, -889)
(5, 2896, -814)
(5, 1648, -678)
(5, 684, 506)
(5, 503, -932)
(5, 132, -987)
(5, 2721, -698)
(5, 39, 248)
(5, 1217, -876)
(5, 1348, 608)
(5, 26, -430)
(5, 1716, 180)
(5, 2975, -694)
(5, 2786, -594)
(5, 324, -976)
(5, 664, -898)
(5, 774, -528)
(5, 1162, -680)
(5, 792, -769)
(6, 2687, 705)
(6, 4, -1013)
(6, 433, 282)
(6, 1459, -46)
(6, 225, -670)
(6, 138, 282)
(6, 2250, -907)
(6, 66, -309)
(6, 2791, -584)
(6, 1411, -889)
(6, 1251, 417)
(6, 829, 422)
(6, 906, -533)
(6, 475, -779)
(6, 316, -756)
(6, 330, -1011)
(6, 112, 448)
(7, 936, 677)
(7, 739, -831)
(7, 1299, 990)
(7, 1048, -523)
(7, 2982, -695)
(7, 120, 935)
(7, 2907, -1023)
(7, 506, -924)
(7, 232, -714)
(7, 635, -895)
(7, 2046, 18)
(7, 2766, -534)
(7, 2537, -738)
(7, 1478, -619)
(7, 1670, -623)
(7, 1024, -888)
(7, 404, 884)
(7, 1383, 58)
(7, 771, -806)
(7, 679, -848)
(7, 1324, -723)
(7, 1861, -577)
(7, 275, -1)
(7, 666, -854)
(7, 2901, -570)
(7, 1018, -571)
(7, 308, -528)
(7, 236, 559)
(7, 191, 690)
(7, 1463, -815)
(7, 458, -58)
(7, 1323, 430)
(7, 2948, -879)
(7, 2581, -63)
(7, 701, -278)
(7, 1088, -184)
(7, 994, -538)
(7, 157, -650)
(7, 963, -869)
(7, 13, -772)
(7, 1966, 425)
(7, 1163, -944)
(7, 2294, 339)
(7, 159, 595)
(7, 1331, -410)
(7, 153, -538)
(7, 1418, 71)
(7, 278, 135)
(7, 1068, -559)
(7, 41, -680)
(7, 2042, 1010)
(7, 1900, 837)
(7, 2144, -518)
(7, 2198, -810)
(7, 2928, 578)
(7, 865, -782)
(7, 1163, 546)
(7, 1706, -996)
(7, 1439, -912)
(7, 2435, 319)
(7, 1632, -620)
(7, 492, -988)
(7, 311, -466)
(7, 907, 12)
(7, 1841, -841)
(7, 1496, 82)
(7, 2428, -588)
(7, 752, -917)
(7, 1416, -943)
(7, 1002, -896)
(7, 935, -916)
(7, 370, -807)
(7, 2460, 533)
(7, 734, -894)
(7, 337, -758)
(7, 422, -539)
(7, 1346, 771)
(7, 1010, 454)
(7, 1124, -628)
(7, 963, -678)
(7, 2482, -718)
(7, 194, -818)
(7, 203, -843)
(7, 310, -674)
(7, 683, 732)
(7, 1385, 566)
(7, 95, -966)
(7, 9, 574)
(7, 433, -109)
(7, 2407, -611)
(7, 887, 268)
(7, 2237, -787)
(7, 2239, 0)
(7, 1986, 200)
(7, 375, -1008)
(7, 1998, 744)
(7, 2189, -644)
(7, 1420, -202)
(7, 545, -800)
(7, 1071, 838)
(7, 1947, -1000)
(7, 1311, -788)
(7, 1939, -794)
(7, 353, -539)
(7, 2379, -619)
(7, 2363, -1003)
(7, 2303, -936)
(7, 115, 837)
(7, 2514, -687)
(7, 451, -1001)
(7, 1024, 905)
(7, 537, 189)
(7, 393, -444)
(7, 1437, -147)
(7, 1054, -954)
(7, 2561, -1005)
(7, 457, -351)
(7, 1238, -659)
(7, 1284, -652)
(7, 2026, -937)
(7, 1070, -920)
(7, 59, -583)
(7, 1094, -645)
(7, 1270, -974)
(7, 532, -211)
(7, 2539, -42)
(7, 2140, -947)
(8, 1527, -920)
(8, 1254, -854)
(8, 1012, -639)
(8, 397, -797)
(8, 1312, -574)
(8, 1172, -998)
(8, 354, -520)
(8, 1168, 410)
(8, 2216, -1008)
(8, 355, -928)
(8, 1447, -625)
(8, 45, -709)
(8, 1334, 328)
(8, 1165, -897)
(8, 1937, 270)
(8, 880, 862)
(8, 1199, -236)
(8, 934, -853)
(8, 2239, -911)
(8, 1092, -533)
(8, 29, 757)
(8, 2748, -20)
(8, 1109, -747)
(8, 582, -835)
(8, 555, -985)
(8, 166, -556)
(8, 893, -666)
(8, 139, 767)
(8, 715, -939)
(8, 1323, -411)
(8, 960, -395)
(8, 2956, -989)
(8, 459, 945)
(8, 325, -685)
(8, 1211, -619)
(8, 1414, 336)
(8, 1683, -754)
(8, 1037, -92)
(8, 442, -982)
(8, 1657, -25)
(8, 1046, -552)
(8, 1048, 316)
(8, 134, 758)
(8, 801, 636)
(8, 474, 973)
(8, 2532, -575)
(8, 373, -838)
(8, 125, 614)
(8, 478, 792)
(8, 1575, -890)
(8, 839, 281)
(8, 83, -580)
(8, 1031, -956)
(8, 1422, -874)
(8, 1265, -831)
(8, 1493, 598)
(8, 1775, -761)
(8, 574, -872)
(8, 1210, -41)
(8, 50, -722)
(8, 1430, -390)
(8, 1476, -523)
(8, 263, -587)
(8, 1688, -945)
(8, 946, -993)
(8, 373, -620)
(8, 1501, -965)
(8, 371, 374)
(8, 1901, -534)
(8, 2747, -725)
(8, 697, 309)
(8, 656, -533)
(8, 569, 904)
(8, 434, -536)
(8, 2541, 738)
(8, 1177, -605)
(8, 295, 131)
(8, 1578, -762)
(8, 2769, -572)
(8, 624, -686)
(8, 384, -128)
(8, 2774, 988)
(8, 2019, -651)
(8, 2784, -817)
(8, 1372, -745)
(8, 865, -263)
(8, 1481, -900)
(8, 2813, -677)
(9, 951, -918)
(9, 1153, -768)
(9, 211, 44)
(9, 671, -900)
(9, 26, -562)
(9, 2417, -562)
(9, 2953, -1013)
(9, 498, -727)
(9, 496, -607)
(9, 1110, -626)
(9, 187, -5)
(9, 849, -874)
(9, 2002, -995)
(9, 915, -630)
(9, 1182, 730)
(10, 1021, 500)
(10, 2924, -970)
(10, 870, -688)
(10, 2488, -932)
(10, 379, 760)
(10, 381, 31)
(10, 2579, -566)
(10, 269, -925)
(10, 262, -885)
(10, 704, -823)
(10, 9, 961)
(10, 1329, -360)
(11, 177, 865)
(11, 416, -930)
(11, 1587, -799)
(11, 2446, 479)
(11, 1587, -773)
(11, 2827, -984)
(11, 819, 392)
(11, 559, -613)
(11, 1091, 271)
(11, 2623, 100)
(11, 1131, -779)
(11, 1118, 229)
(11, 2171, -811)
(11, 1446, -828)
(11, 1168, -1009)
(11, 710, -596)
(11, 292, 832)
(11, 1331, -689)
(11, 453, -661)
(11, 1314, -217)
(11, 30, -409)
(11, 538, 70)
(11, 140, -566)
(11, 2997, -851)
(11, 662, -882)
(11, 1196, 275)
(11, 1076, -710)
(11, 805, -662)
(11, 858, -854)
(11, 1150, -550)
(11, 1428, -669)
(11, 464, 213)
(11, 243, -321)
(11, 425, -838)
(11, 963, -720)
(11, 78, -556)
(11, 894, 739)
(11, 1076, -934)
